Feature_1,Feature_2,Cluster_Label
5.107588372721419,-3.9821628058297183,6
7.518362950476183,-5.215035241398748,6
6.642724857575765,-5.2747012691247,6
-6.694642397893354,-6.765978406243388,7
6.185265845471825,-8.399571033741564,6
-2.437641179148541,8.237961994951633,0
-4.81899967871841,0.3588180386023997,8
-7.4736022004323495,-6.872152072930335,7
1.2922793172489706,4.872487924702223,4
-8.75282325674294,5.7713137652537885,3
3.33815677674048,1.5319469345225718,4
-7.477364616675609,-4.839795869207814,7
-4.70598373280085,2.0895043264983295,8
-4.15403020532109,0.716921072990742,8
4.616313477516084,2.636157629241309,1
-8.99374845287214,8.019351657852862,3
-7.283052082498335,5.994934735335761,3
-5.487773131416953,-7.449111856890253,7
-7.561283393701936,11.402104380925453,5
8.211961292151914,-5.588023457392822,6
6.780338712101865,-6.252943906332107,6
-8.156603910481635,6.063936316806774,3
-1.9938659734119746,1.5653373281585325,8
-5.004160668941433,-7.208901291471111,2
-1.0982137521124828,-4.745887886696612,9
6.607836271473773,2.8637226732270027,1
-3.386740817394899,-4.8963147128054425,9
-9.70711615472714,7.089054494086274,3
7.976330686640398,-5.512379353287823,6
4.198389473082683,3.749996922051832,4
-5.693032051524606,-6.519682654279114,7
-4.507898489732687,-8.757199527329208,2
-1.400365200004469,8.792403564466735,0
-7.4385938740930655,-7.061114847155981,2
6.945829473176561,-5.764815092010494,6
4.252663029617539,1.6721700641946753,1
-12.353666184638731,9.787089344900698,3
-7.324236909459305,-8.566790016290318,2
-1.0437216052160365,-4.098974364320236,9
5.699610568804692,1.8797650475253695,1
-6.43237761240214,-6.392870749274764,7
-7.803622470588219,-8.43544959037582,2
-11.859624727192013,9.771986073797233,5
5.199594815148333,1.9303999051837517,1
-5.580397926486782,-7.445459175457401,2
7.6954365428293015,-5.364374055186637,6
2.032675381011258,2.990075696521238,1
-6.575828905505693,-5.895696778141,2
1.4688965564226328,5.069329165816677,4
4.920421930376999,0.10609490849637937,1
2.5991937305857564,5.957504044856087,4
-6.298638660442786,-6.181251498949946,7
-2.3323156489115413,-5.40628527000869,9
3.091864659107882,4.166527386713891,4
5.907147007107364,2.2410563808957233,1
1.358592454567217,4.996488162833451,4
6.687424592365908,-7.824143136209565,6
-1.2095361312424178,10.278848590640205,0
0.8938215350829517,3.4885384675450766,4
2.933718099847505,3.8113411972106643,4
-4.351129550875499,0.851015844677927,8
-10.661543047208221,3.9249361977660207,3
6.440790584989275,2.9934357744769233,1
-2.771543742952386,0.13527566324882262,8
-9.518265765102477,8.67356632575554,5
-7.388892811143653,-6.81558884457539,7
3.940545969379785,5.124005706262652,4
0.35685797431721333,5.078083977881016,4
-8.036137902604004,-8.028690691149999,2
-1.0643738846271782,-3.111521804729982,9
-1.640976806278482,0.1793351061729654,8
-1.9319865449686944,9.282946957333278,0
-1.7498593837252083,11.739117557563596,0
0.1728375097936985,-4.248436620042675,9
-6.777375851590588,-10.469472758356815,2
1.5137886164369316,3.6173546258602842,4
-11.588426202230988,7.604489667500313,5
1.95519569663752,4.56700058979945,4
5.306604195432239,2.0806665014470305,1
-4.684553056085466,0.17705063637846202,8
-6.562803093550866,-5.353285393147825,2
4.156308991479786,-6.035546478401404,6
-1.0990931266270922,-3.0138988575211734,9
-1.3637853669267024,-5.45633791559176,9
-3.3494856254912566,2.0214080871534894,8
-11.171072312046963,9.422324803482804,5
-4.839678341659614,-5.594257810594084,2
-1.8960540037498657,-4.779884000234506,9
1.2153175196565722,4.429376559025222,4
-4.741053416688796,-3.8126207783283124,7
-3.2569662547624674,8.347713585206016,0
6.06774279369144,-5.8083323809226695,6
-8.114873000969755,-8.503313936288189,2
-1.9426539046777829,-4.00331603922139,9
-5.897094018645437,-5.034591291180883,2
-4.295170595930345,2.1445106103578286,8
-1.7207318222771522,-5.091575560010095,9
-7.097214698700956,9.492158887864164,3
-10.00876698936991,8.887732433820414,3
-4.380004994381482,-3.8385767006931903,7
5.565917289006115,-1.4450814608153584,1
3.7169080164833437,0.8452859626100944,1
-6.580456876381195,-5.626003424374242,2
6.312250351914495,-7.436657175083902,6
7.696233315822437,-4.87472064471485,6
-8.558831523734339,10.062480480521238,5
-1.516707289592006,-6.019254024497608,9
-3.4793899465245754,8.412177675896878,0
-8.26444902761956,11.128527925583008,5
-9.272083076668793,7.823258161220446,3
-6.368709945370767,-0.19965243128312848,8
-8.750491367433977,7.143231328940791,3
-7.579946382766476,-5.634054972052767,2
6.820964696237428,-4.707388523128956,6
6.338126260114367,-5.97864906764494,6
-8.60981908872594,7.862585381040744,3
-9.174319718885386,5.78868603203496,3
-6.301147118348807,-6.437629816494923,2
-0.2712800351308293,4.273026651756201,4
6.330180200986186,-4.109095562102032,6
-9.542165280112734,7.5925826006476544,3
-10.026277107698427,7.28151378349122,3
6.4468923082024645,-5.0342937881981635,6
-4.523116941354749,0.7829759353864274,8
0.6693049161205293,5.514942347825192,4
-2.771343635614021,1.4420188743246491,8
-6.134151575254317,-7.71155877040821,7
4.730399202910013,0.05081070966412993,1
4.184925547043117,1.728873251817898,1
4.440533154253753,-4.159418521685677,6
-4.433916563780695,0.7732057630812283,8
-0.6472743790809916,-4.911271467010357,9
5.3307617544533725,-6.496165324334395,6
7.948452742228678,-7.044875211316947,6
-9.48898262954144,9.442336443048967,5
-9.290319943064892,9.491938325523106,5
1.8845375363532992,4.841577627341924,4
-6.0217618472547985,1.039814907974374,8
2.677244291103002,1.5555658702083721,4
5.784598390800288,-7.104003747795179,6
-2.8324858243862194,9.875336835153476,0
-4.859598675529204,-0.6787901464747308,8
-2.0700816448674004,-2.6813679861712534,9
-1.3755284618535109,-4.462884226763681,9
2.0151545838089002,5.102254891093806,4
-3.794268620726085,9.593253026490144,0
-4.185576922862285,2.495124543717785,8
-10.780617532796795,9.561306523901903,5
-0.9640591930700637,-3.2756972418521393,9
-3.097206078370196,-5.318562756445325,7
8.272213457884506,-6.313106671877809,6
1.8043599135778954,0.7614928382888071,1
-3.051852523308132,-3.8454144380889885,9
-1.9634382592786144,0.7783803092340014,8
7.128778039928069,0.869908174037024,1
3.2148388923007025,5.810148818174648,4
-8.063031722875511,8.22212228103115,5
-3.244913175768489,-8.400783975972967,7
-5.581507117943875,-8.454772625393634,2
2.076890006461078,4.831455263774956,4
5.810938597506765,-5.604206964740941,6
-10.419131043164505,8.607349913373511,5
4.841022506361497,-6.9583664626275805,6
-4.095716910603224,-0.3006688755066621,8
-5.120050700355279,1.628390900047225,8
1.714691420817185,3.5157942457327427,4
6.568119858112194,-7.042811033753912,6
-11.529670850662356,9.855130728877947,5
-4.70521440233778,-0.21827580249405132,8
-3.734992356061802,1.3501067499653225,8
4.867376776146593,3.174424995021301,1
-9.550520239369556,10.22628545484382,5
-7.375224577723391,-7.992147563892719,2
-0.5548589683672001,7.358164378340452,0
0.8565486029673344,-2.986564180090259,9
-10.342695280173436,9.065180700607606,5
-8.149834451430715,5.7919576156527,3
-3.351661335705573,8.621091552281,0
3.7572429051203815,3.456481494193257,1
-5.830206702192243,-7.659827865493867,2
4.329323561027579,3.891546288546392,1
-2.2798787414288664,9.0700099859857,0
-10.660805336984408,8.932639080550944,5
2.1256332767749493,3.265143613836708,4
-3.244544051634014,8.54904425627514,0
2.3029178658116938,5.403983655621243,4
-9.179589336163822,9.232221402640123,3
-2.878531504996351,9.277266521395049,0
5.267281421870701,1.2847296792144371,1
-3.0842067084670983,8.791495356201741,0
-8.611107652974733,-3.8785319342913906,7
8.968884513265664,-5.445116828040332,6
5.988814100211318,3.1102014384881613,1
-3.128874786592733,0.8035255673477538,8
-9.87452008259393,7.286078728771803,3
2.8286337642415726,4.622494042327984,4
-1.829573158661021,1.0098901709029777,8
3.5748882228655816,1.4482197235526395,1
-6.063367864610731,-5.449100578302376,2
-2.8766551513984724,-6.468808386351746,9
6.887836167689156,3.2692273627983104,1
-3.847342362650578,0.34522271825647877,8
-3.1449098675731966,9.630207047934348,0
-7.983073322002412,5.063742665828403,3
0.7894159730329626,3.713529660791332,4
-5.568457415779652,-7.319336884753443,7
4.668942184235411,3.667834350439247,1
7.897997824565783,-7.271527877336735,6
-7.51124724740724,6.646785929828812,3
-6.410792086037497,-8.471876147249246,2
4.831706506624982,0.7399595148295823,1
1.9984518724222018,4.032733836947779,4
-1.6598953005061796,8.3393259971252,0
-10.167086399207514,10.716977072170243,5
-3.1599223806945753,0.13624573036869142,8
-2.7704150669254144,10.332818350582949,0
-7.745712255155974,-6.667924546708669,2
-2.169363731833265,-1.4685549904030246,8
3.8581772318907634,1.3925066830755461,1
3.3313999432966863,3.6662885396362563,1
0.09471539891222269,-3.5359471317667133,9
5.400411093346619,2.46972860088253,1
-6.065520631290617,8.110203404572411,5
-7.588258159765389,8.023776079112968,3
-5.038152616557924,-0.7959439618243542,8
-8.716956194218136,-6.263003886054545,2
-7.153947089559292,-8.073328842806161,2
-9.461603402827363,6.914433462683407,3
6.4117272558991765,3.629279308917674,1
-0.368893270306748,-4.300228269308795,9
-3.2740621758205712,10.441105965527385,0
-7.68063383458886,-6.765863534178378,7
2.979712770739096,1.9302474299288401,4
-8.781442908950293,9.5981840240717,5
3.4535695076470008,0.648862503281807,1
-5.21285119769639,0.8981453503088401,8
-8.73000748783057,-5.986275760964737,7
-5.805200674236151,-7.638002868274344,2
-10.304583855762317,7.388833690695992,5
-2.2289017537529565,-3.7354896996225952,9
3.7106219299342764,3.5805093624191278,4
-11.77322244744637,8.551268863525447,5
-5.394701429530303,-7.428871579380095,2
-5.1443759875817205,-6.8159654980937425,7
5.796533776381993,4.6257972858503535,1
-6.267602339369943,-5.946793728620535,7
-3.3434389407486957,0.31121596856559075,8
-3.1799038397786563,9.466940378275746,0
5.0616166852780005,3.257349969920445,1
4.1247161668073895,1.1422645080921048,1
-1.0390036987242106,-3.8742759711847095,9
6.953337572138236,-7.904909463929345,6
6.629385074893306,-4.365017249190091,6
1.781877141511179,4.439662066482726,4
-2.026178997570355,0.08003989584456384,8
-2.8659268100719046,-5.374140847533871,9
-1.8455437479551733,-3.180438353967711,9
-9.025784614999306,-3.4293764677551675,7
-4.173390729081462,1.8672063612242205,8
8.919482929008117,-6.813680755263752,6
1.552048116399936,2.940134385028565,4
-3.6870080043102913,9.568810297314247,0
6.660592065977544,1.422508568498004,1
5.08062361230971,4.1789900960948785,1
-4.086035904667542,-6.468484849027833,7
-9.04771524555031,9.084087094974572,5
0.13029264483450786,-3.3028156093686407,9
4.960749613114385,2.3592070513759484,1
-9.776731947649255,6.411879174522358,3
-0.8299710991495477,10.123846547693644,0
-8.796872350576985,11.518011203633046,5
4.036709842911256,1.8674828951388003,4
-7.0667050046752715,-7.538054349064668,2
-6.266676684918156,-5.6434128905270775,2
-1.5084910375940654,9.565302223272445,0
4.606860950167338,4.099871599944425,1
1.5311300659493101,5.368560970076609,4
-7.6347432635826165,-5.039636341376148,2
2.9702039014811983,5.324934386824397,4
-0.9751981787103778,-4.0356075330681165,9
-2.887520716621165,9.925049192790242,0
-1.3214716585260453,-2.5590877027723664,9
-9.234471869395751,7.069522537181291,3
6.198092423147628,-7.318998054954016,6
5.729598573127956,-6.306738247032445,6
-5.849945503994825,-4.264220141755824,7
-4.952297455137888,1.8578733352345285,8
-3.7237228733649514,7.028458121959399,0
-6.387402731417665,-6.629365945825719,7
-3.634517019598149,1.893117691721465,8
-3.422695208664975,1.9527287688042403,8
-5.593164100525546,-6.65623092816799,7
-8.118655875384317,-6.402597133339776,2
1.428341658422488,3.5643645579498524,4
-10.390097609146387,8.010391288909513,3
3.8283057928592026,-3.7457759441562413,6
-10.697080386700181,7.63309409296412,3
-7.529220956724718,9.281166582745138,5
-8.013848801605311,9.083371946633026,3
-1.622706384503034,-4.212930893024256,9
-10.747249273520701,8.751908635283938,5
-8.811170733423767,5.636847250871159,3
-1.7583968057347428,7.985697060498783,0
-8.019844368560852,7.474936399893064,3
-6.768953986426555,-6.329231856336441,7
1.8861234598056063,4.427321724269961,4
-8.921083597873203,8.688655296677613,5
-4.44662390399204,-5.558282038990244,7
-6.253922981524368,-6.788456887930945,7
-6.645597210317518,-7.790048075941055,2
-0.7504191003468854,8.743354567614478,0
-6.299829480338845,-5.293562095569024,7
-1.0624268641977774,-4.644804842742572,9
-7.6293949888017725,5.817615713895952,3
-8.37448804288693,-6.814188660076129,2
-9.710703774047069,8.387277887088295,5
3.397533324880274,0.756443826244054,4
-6.542863505763107,-4.769765012241787,2
-3.7141665431552315,8.092929050073367,0
-4.67021994822608,-0.35291948940284956,8
1.0849125811068387,3.849691386999894,4
-2.917356500491251,1.4528378910386313,8
-9.418601537251854,6.588922614912918,3
-10.374874441838971,7.550898700964,3
-7.499342763816356,-7.115869493389663,2
1.863736328182319,3.5329739925952026,4
-5.870350793198442,9.088386877602165,5
-0.3740121217171086,-5.749269955283562,9
6.599996674989416,0.5975552123183066,1
5.994748140013727,-3.5731110309443515,6
-1.893214929039728,-4.499741637248692,9
1.0815381209058286,-1.7849039070422172,9
-0.8811037636253575,-3.976386363880754,9
-7.87137905899251,-4.784866141243076,7
-6.097800801543864,-8.245332397785727,2
-4.920012088428206,1.5700840945278713,8
6.575535806401394,-6.651777541658541,6
-11.067227601080752,10.541151407883289,5
-10.689689574887586,6.564216879636656,3
-0.7299748908521047,-3.8827480660946203,9
-0.24577454160011403,9.223779503596528,0
-7.090652476469756,-4.8863453944023245,2
-1.5931087667732324,-3.099260397599279,9
3.6067970466047763,3.112128777913007,4
-8.397183948384358,7.501230219256635,3
-2.183303018418302,7.48218783721395,0
2.1216993194858955,3.2876452747571303,4
6.047628401332071,2.4167403145784445,1
-6.8319911417945525,-5.712536955427668,7
-3.1542158620371716,-3.9583718622602424,9
-2.1795893847862247,-2.7925988292848505,9
-0.2343510132758635,-6.011146092170365,9
-1.2373581162970393,-4.717151664429082,9
-9.153519181015412,6.9198585810053395,3
-6.163535181483781,-5.059969599216473,7
-1.006865185367082,-3.701559408036068,9
-7.7830273072711265,6.0306716231169935,3
-6.886342413746126,-6.077619606564932,2
-1.3828607193673832,-3.823475881233339,9
-6.165212595780077,-6.31688356573558,7
3.997485013083394,1.864529745175739,1
-0.6906652876515023,-4.6609834200882965,9
-3.197592031309034,8.358055398709851,0
-8.669148517101538,9.229875229151018,3
-7.492098329159445,10.107571781919415,3
-6.878993640523353,-6.1586614945610085,2
0.8949443444809966,5.504545456997824,4
-7.535643292655989,-7.20609572566721,2
-10.990998754077479,5.6969859117639565,3
-9.18276344910992,8.687508029464508,5
4.8571047066725495,0.41697134639371614,1
7.992478150272493,-5.4135539917240925,6
-9.081356829113806,6.689566459503128,3
5.774101715968641,-5.980034943653446,6
-4.027839423264902,1.890729796291122,8
-2.40528987808527,8.827473445727826,0
5.825006312223913,-4.357166520238216,6
-10.004933908218666,10.323159707225452,5
1.0655092929471688,-1.9780046333600962,9
-8.644622659688972,8.726741500892523,5
-6.925903755003336,-0.4273910594014674,8
-7.4333528436833936,-6.248264679616187,7
5.918660131530993,-6.962659282301033,6
-2.5144938608439977,2.401265244132891,8
5.734663210017818,-5.500777250185413,6
-10.08007160663619,10.338227495868724,5
-4.327157351832184,1.8657775041074267,8
-10.876736504785255,9.495496094720874,5
-7.968934607327574,-5.0569688849058245,2
-6.620945853279544,-10.653211928282744,7
-5.5376542881145285,-6.864237999180187,7
6.92130765913171,1.900376707363187,1
2.9723918761117862,-0.0013088124075379959,1
3.8006531569880186,3.82158990918663,4
5.67974320789048,-6.021384792718804,6
-3.190293166903298,0.0030933387980642824,8
6.68542451271319,-6.829921393827985,6
5.624658239934826,-6.556542082794666,6
-8.529688992208898,7.034724706062447,3
-8.98680697275572,7.872889647409645,3
-3.8362087624304904,2.490646369272562,8
-10.852912708521165,9.91157431742337,5
0.5744741775539799,-3.3003328568662575,9
-1.8122799223799246,-4.848724153216358,9
-0.3899892734097269,-2.6966228697815646,9
-8.106068353128943,7.511890468660824,3
-2.0369513080088293,-5.017765953993307,9
4.204949706544343,0.6295658103893593,1
-6.518153510284492,-6.942822369305207,7
-2.255976662409608,8.89823039395385,0
-9.434646186777584,7.104440146243254,3
8.091170819455888,-5.74267165527599,6
-0.6128686685666548,-2.0089169803354245,9
3.905755927141759,1.9287255274826376,1
-9.026769607525729,7.993860195563756,5
-6.28000505878775,-6.313706868172817,2
-6.080052190060216,-6.325000041851205,2
2.72717027463139,5.858476301918217,4
3.3291035186210065,1.5934795443069696,1
6.080375525761411,1.1848965491750572,1
4.107940134798289,0.911406427108451,1
2.0260775071517676,5.637439998047329,4
-9.423487138795508,12.900005309311997,5
-8.150316295619191,-5.102113510320828,2
3.6980008605294135,2.7511062045533627,1
